k0_hold,k0_ud,k0_dd,k1_hold,k1_ud,k1_dd,k2_hold,k2_ud,k2_dd,k3_hold,k3_ud,k3_dd,k4_hold,k4_ud,k4_dd,k5_hold,k5_ud,k5_dd,k6_hold,k6_ud,k6_dd,k7_hold,k7_ud,k7_dd,k8_hold,k8_ud,k8_dd,k9_hold,k9_ud,k9_dd,k10_hold,k10_ud,k10_dd,k11_hold,k11_ud,k11_dd,k12_hold,k12_ud,k12_dd,k13_hold,k13_ud,k13_dd,k14_hold,k14_ud,k14_dd,k15_hold,k15_ud,k15_dd,k16_hold,k16_ud,k16_dd,k17_hold,k17_ud,k17_dd,k18_hold,k18_ud,k18_dd,k19_hold,k19_ud,k19_dd
0.08053351,-1.3881034e-09,5.332264e-09,0.10490246,0.040669892,0.12029655,0.12712306,-0.032513883,0.0750078,0.12389092,-0.0038540214,0.119556636,0.12348292,-0.024747625,0.10204257,0.09396717,0.076717585,0.22213268,0.11012036,0.14133474,0.22702537,0.09224594,0.052169528,0.144012,0.09866479,0.0813021,0.15039241,0.0891918,0.019636203,0.10334064,0.0786985,-0.0050976593,0.07644671,0.08960174,0.12960495,0.19655405,0.07728201,-0.0010819547,0.07755128,0.1025976,0.046699323,0.11851925,0.074974865,0.038797405,0.12409994,0.09343401,0.03182516,0.1033407,0.09284882,-0.011050962,0.07292019,0.08011317,0.01783211,0.09875876,0.11500099,0.26571074,0.2825657,0.108272254,0.013190802,0.11193253
0.07989308,-4.6265884e-09,1.4248189e-09,0.101804525,0.032536577,0.11106763,0.12307106,-0.037908938,0.062384,0.119045034,-0.017282652,0.102720454,0.1208384,-0.039313424,0.079597116,0.092168175,0.020468675,0.16431502,0.112406135,0.120757245,0.21398468,0.09703267,0.023836173,0.13485466,0.102091655,0.06262485,0.14905024,0.09338419,0.006856054,0.104221925,0.08229833,-0.009397976,0.077418074,0.09173509,0.12632763,0.19757153,0.07896544,-0.0032231528,0.07828894,0.10373753,0.045006733,0.11946594,0.07555559,0.037394732,0.12467018,0.09445082,0.031028762,0.10386397,0.09323722,-0.011425445,0.07315793,0.08025923,0.017512409,0.098943286,0.11518134,0.26419175,0.28340513,0.10865089,0.012952827,0.1120612
0.08037445,-2.5108287e-09,3.3595917e-09,0.103874035,0.037085187,0.11590401,0.12598285,-0.034298807,0.07078973,0.122822076,-0.006695468,0.11557026,0.123142935,-0.026449056,0.09875707,0.09340396,0.072635956,0.21561925,0.109629065,0.14121686,0.22505446,0.09165397,0.053213898,0.14234132,0.098367885,0.0821964,0.14961255,0.08885829,0.020206869,0.10291834,0.078387655,-0.004925942,0.07628885,0.08945936,0.12975937,0.19646879,0.077101745,-0.0009845868,0.07750842,0.102459416,0.046806358,0.11851695,0.07488091,0.03886,0.12409287,0.093458325,0.0319051,0.10336009,0.092791505,-0.0110636335,0.07285778,0.080034934,0.01784287,0.098771274,0.11503785,0.26578414,0.28277546,0.10828759,0.0131027885,0.11193463
0.08006209,-3.8255266e-09,1.0207286e-09,0.102803186,0.034911025,0.112535104,0.124635786,-0.036003474,0.06561258,0.12138785,-0.0120678805,0.10845175,0.12251829,-0.033523038,0.08918211,0.094019406,0.04410377,0.1945204,0.11226177,0.13021512,0.2217229,0.0944774,0.03974398,0.14148833,0.09990694,0.0747342,0.15024404,0.09045471,0.015775688,0.10385107,0.07961308,-0.0062900893,0.07679282,0.09011476,0.12876792,0.19683376,0.07773221,-0.001668103,0.077752754,0.102864236,0.04628693,0.118812546,0.075114965,0.03846681,0.1242621,0.09376526,0.031648003,0.103455275,0.09295596,-0.0111476,0.07297395,0.08014588,0.017770812,0.098783135,0.115078665,0.26522863,0.2826044,0.10840749,0.013067782,0.11189489
0.07968733,-5.1550195e-09,4.586586e-10,0.101088695,0.03196463,0.110194586,0.1227728,-0.037726093,0.061931048,0.11840041,-0.017432336,0.10176251,0.12049091,-0.0391969,0.07917008,0.09178383,0.0225713,0.1653564,0.11200722,0.12115526,0.21339801,0.09655693,0.024575174,0.13437492,0.10188415,0.06341467,0.1479611,0.09340547,0.0072931238,0.10350878,0.082368985,-0.00931925,0.07725869,0.09178529,0.1263521,0.19734895,0.07908809,-0.0032436382,0.0782152,0.1039259,0.044905826,0.11936511,0.07562014,0.037240624,0.12468743,0.09462554,0.030906193,0.10388057,0.093302295,-0.011519097,0.073159754,0.08036703,0.017488627,0.09891904,0.11528001,0.2637674,0.2832113,0.1086549,0.012908444,0.11206344
0.08026322,-2.6818725e-09,3.8579993e-09,0.103499666,0.036781143,0.115188,0.12534831,-0.03493666,0.06845071,0.12201019,-0.010075983,0.11064974,0.12275311,-0.030910728,0.09227546,0.094207674,0.054765977,0.20180753,0.112062074,0.13426563,0.22301745,0.09403229,0.044923045,0.14195916,0.09959392,0.077288456,0.1500938,0.090174675,0.017068196,0.10364712,0.07947374,-0.005971983,0.0766923,0.09016523,0.12890832,0.19685557,0.07770802,-0.0015466325,0.0777529,0.102869,0.046332546,0.11875156,0.07511719,0.038530022,0.12422116,0.0938106,0.03168371,0.10338939,0.09300885,-0.011128392,0.07293317,0.080200724,0.017774325,0.098772876,0.11507167,0.26548228,0.28287658,0.10850306,0.013133071,0.111903325
0.0803299,-2.004363e-09,3.235114e-09,0.10423066,0.038858406,0.117410205,0.12642254,-0.033654448,0.07143698,0.123352066,-0.0056192707,0.11683945,0.12328383,-0.02574177,0.09998956,0.093528844,0.075372025,0.21963444,0.109773435,0.14148632,0.22624661,0.09206954,0.05309936,0.14329338,0.098573126,0.08160429,0.15016398,0.089022145,0.019802637,0.103257865,0.078546666,-0.005019285,0.07638797,0.08953505,0.12968779,0.19648635,0.0773052,-0.0010628644,0.077559054,0.10253075,0.04674115,0.118564114,0.07497873,0.03881275,0.1241315,0.0935403,0.03187331,0.10329825,0.09284835,-0.0110509,0.07287279,0.080080844,0.017832765,0.09873727,0.1150618,0.2657336,0.2827894,0.10836992,0.01314323,0.11188781
0.08006064,-3.5967611e-09,2.3933775e-09,0.10280049,0.03496307,0.11386023,0.12482106,-0.03586152,0.06670163,0.12147389,-0.011377369,0.110127375,0.12252037,-0.032170936,0.090967365,0.093754046,0.05061487,0.19917816,0.11208241,0.13249314,0.22257051,0.09425621,0.042523462,0.14155692,0.09966822,0.076304466,0.15007156,0.09018108,0.016901404,0.10351293,0.07950424,-0.0059111062,0.07659651,0.09005014,0.12908398,0.1966351,0.07770544,-0.0014772173,0.077672295,0.102811374,0.04640472,0.11868697,0.07511573,0.038522128,0.12420498,0.093762055,0.031717047,0.1034994,0.09290402,-0.01113769,0.072931096,0.08012702,0.017763462,0.0987666,0.11501002,0.2653119,0.28286916,0.10838765,0.01312701,0.11197391
0.08005593,-3.845755e-09,1.6251732e-09,0.102681756,0.034464814,0.112562716,0.12376105,-0.037058063,0.06376383,0.11881113,-0.017653544,0.10212052,0.11972165,-0.042557888,0.07428175,0.08893478,-0.0003303811,0.13256231,0.10824853,0.11196785,0.20075302,0.09450393,0.011237966,0.12120184,0.10165615,0.053197227,0.14276618,0.09429925,-0.0011104699,0.10081889,0.08379131,-0.012478994,0.076685384,0.09269931,0.12404506,0.19741896,0.079849765,-0.0046487097,0.07837119,0.104297265,0.043893386,0.1197477,0.07581915,0.036596242,0.12492234,0.09480564,0.030553147,0.10401916,0.093417935,-0.011652803,0.0732462,0.08045352,0.017351523,0.09899441,0.11526265,0.26326197,0.283809,0.108833924,0.012846701,0.112083204
0.07999508,-4.240577e-09,1.7110454e-09,0.10289397,0.034877274,0.1137129,0.124096595,-0.03697151,0.06468342,0.11893008,-0.017960327,0.102780886,0.11952727,-0.04348866,0.07416548,0.08778121,-0.0074081756,0.12337708,0.105627894,0.10737273,0.19348992,0.09180849,0.00067682005,0.10538332,0.10036328,0.042824935,0.13082063,0.09391665,-0.013211736,0.09067858,0.085861444,-0.01935303,0.07245453,0.09576723,0.11603503,0.19551563,0.083933145,-0.011526305,0.07797781,0.107983515,0.037265666,0.1199924,0.0779854,0.030833365,0.12558247,0.098591626,0.02685944,0.105023816,0.09507899,-0.013402417,0.07383693,0.08152088,0.015955728,0.09946587,0.11609292,0.25601014,0.28595698,0.10971428,0.01184715,0.11239415
0.080203004,-3.1752039e-09,2.4452622e-09,0.10374492,0.03697002,0.115321204,0.12604535,-0.033951305,0.07092135,0.122585595,-0.0043925047,0.118376166,0.12250774,-0.022738997,0.10259943,0.0914537,0.08844281,0.22323197,0.107586354,0.14532445,0.22670792,0.090703405,0.056906868,0.14351293,0.09794505,0.083741896,0.1499654,0.08844106,0.021060593,0.10293531,0.07807709,-0.0046210736,0.07626481,0.089345634,0.12997821,0.19641647,0.077033415,-0.0008359421,0.077441365,0.102425635,0.0469065,0.11846113,0.074895404,0.03895973,0.12406029,0.09346446,0.031936225,0.103300765,0.0928153,-0.01099945,0.07285677,0.08006454,0.017859522,0.09870662,0.11500392,0.26566404,0.28225884,0.10831696,0.013179161,0.11188227
0.080042586,-3.5884986e-09,2.150106e-09,0.10273483,0.035205618,0.11402212,0.12459414,-0.035805646,0.06712685,0.12123619,-0.011620574,0.10988502,0.122272894,-0.033005856,0.090760514,0.09394843,0.044003546,0.19745582,0.11228143,0.12959829,0.2224486,0.09474333,0.038608167,0.14204058,0.09993802,0.073993444,0.15054801,0.09060502,0.015297756,0.10422468,0.07976069,-0.0064934716,0.07692411,0.09030472,0.12859873,0.19693312,0.07777019,-0.0017494913,0.07782129,0.102926046,0.04620704,0.118777685,0.075101376,0.038430117,0.124303505,0.093776144,0.03158839,0.103460595,0.09294937,-0.0111587215,0.072965756,0.08009032,0.01775267,0.09880469,0.1150395,0.26520795,0.28271258,0.10832006,0.01310683,0.111953154
0.08058489,-9.633752e-10,4.1697046e-09,0.10479637,0.039910346,0.11837812,0.12686644,-0.032674808,0.073653705,0.1234558,-0.002366839,0.1204286,0.12287106,-0.021623103,0.10426661,0.092342615,0.09198437,0.22561017,0.108042434,0.14595632,0.22703703,0.09090784,0.05713622,0.14330733,0.098077066,0.083701834,0.149826,0.0886282,0.020974435,0.10295592,0.07819729,-0.004697485,0.07625018,0.08934646,0.12992094,0.19645427,0.07706342,-0.0008660164,0.077508606,0.102417774,0.046893775,0.1185317,0.07492644,0.038945273,0.1240789,0.09349308,0.03190846,0.10328761,0.09279501,-0.011025269,0.0728517,0.08006163,0.017866388,0.098731436,0.114965744,0.26596314,0.28248954,0.10830346,0.013140444,0.11190404
0.08015193,-3.2505052e-09,1.8309826e-09,0.102763645,0.034118205,0.112434864,0.12370642,-0.03753587,0.063275374,0.11918528,-0.017549872,0.103015155,0.12038265,-0.041390702,0.07673348,0.09039421,0.004208166,0.1396823,0.110045746,0.11294745,0.20189561,0.095862605,0.011000751,0.12094548,0.102654226,0.051052615,0.14164212,0.09628089,-0.005442325,0.099897005,0.08682221,-0.015575582,0.076296285,0.09534625,0.12007116,0.19766504,0.082895435,-0.008191932,0.079029344,0.106987596,0.04011423,0.12104261,0.077467725,0.03264217,0.12605554,0.09773827,0.02776594,0.1053254,0.094672576,-0.013069354,0.073949076,0.081257135,0.016259009,0.09947482,0.11591254,0.25735992,0.28621906,0.10940621,0.012064621,0.11245749
0.0803215,-2.589589e-09,3.3438816e-09,0.10349425,0.036414053,0.11476565,0.12523302,-0.035546232,0.06695398,0.12138661,-0.013365131,0.10772467,0.122035675,-0.037632357,0.08283257,0.09305757,0.017221626,0.15948135,0.11296933,0.1173861,0.20966935,0.097559914,0.01756389,0.13169992,0.10284724,0.056567907,0.14715004,0.094796,0.0014540777,0.10378149,0.08385076,-0.011679415,0.07748043,0.09281943,0.12429111,0.19788986,0.08012522,-0.0048883744,0.07875143,0.104636006,0.043430004,0.12017596,0.076035485,0.036040414,0.12512866,0.09522389,0.030124761,0.10426142,0.09355417,-0.011861039,0.07339087,0.08049938,0.01717943,0.099044695,0.11531488,0.26229984,0.28382003,0.10861892,0.012744617,0.112136945
0.07997369,-4.4149173e-09,1.5190711e-09,0.10213975,0.03327778,0.111996114,0.12313717,-0.03782907,0.062282067,0.11863215,-0.018143121,0.10200055,0.12023609,-0.04128949,0.07739762,0.0909147,0.012203671,0.15079752,0.1109685,0.11785908,0.20871738,0.09592609,0.021390956,0.13116156,0.10156302,0.062151156,0.14729208,0.09297177,0.007458862,0.102938324,0.08186141,-0.009001233,0.076859295,0.09137272,0.12677589,0.1971766,0.07874327,-0.0028960034,0.07805147,0.10362386,0.045249715,0.11916745,0.07545877,0.037646316,0.124499306,0.09445846,0.031136077,0.10371181,0.09316907,-0.0113772955,0.07307051,0.08037052,0.017616678,0.09886037,0.11518196,0.26441574,0.2832802,0.108505264,0.013019998,0.11206925
0.07996157,-4.342048e-09,1.371629e-09,0.102343656,0.033790246,0.1126918,0.12363697,-0.03732499,0.06389458,0.11953925,-0.015775627,0.10503698,0.12120747,-0.037057944,0.08426049,0.09282879,0.027211644,0.1732457,0.11301991,0.122169495,0.21488483,0.097906284,0.024911836,0.1356576,0.102578424,0.062099405,0.14875959,0.09381501,0.006276116,0.10417253,0.08256548,-0.009682395,0.07744262,0.091975994,0.12593672,0.19758758,0.07927086,-0.003613472,0.07838083,0.10394539,0.04459174,0.11956827,0.07564981,0.037058447,0.124796145,0.09468062,0.030854907,0.10392888,0.09336378,-0.011584021,0.073195234,0.08042597,0.017418016,0.09897889,0.11520929,0.26366857,0.2837149,0.10862787,0.012881774,0.112080805
0.08021617,-3.3834e-09,1.8719182e-09,0.102999374,0.034970254,0.11296986,0.12417942,-0.036740664,0.0646009,0.12032798,-0.014413895,0.10650285,0.12178965,-0.035816915,0.08684253,0.09279495,0.0382633,0.19060673,0.11164561,0.12862042,0.22105145,0.09416324,0.03850819,0.1410853,0.099690884,0.07445723,0.15019794,0.09031276,0.015766472,0.10387091,0.07958825,-0.0062485486,0.07676968,0.090091795,0.12877981,0.19681332,0.0776846,-0.0015920494,0.07774363,0.1028517,0.0462958,0.11873618,0.07510717,0.03848296,0.124244496,0.093761355,0.031601794,0.103410296,0.09294932,-0.011155851,0.07297876,0.08017528,0.017757492,0.09876595,0.11503632,0.26530182,0.28279597,0.10840077,0.013157234,0.11195997
0.07996283,-4.253759e-09,1.2487248e-09,0.101744846,0.032679886,0.11110174,0.122547194,-0.038361207,0.061430257,0.11752074,-0.019977285,0.09992859,0.11883536,-0.044794433,0.07099085,0.08707266,-0.00958379,0.1177803,0.10544672,0.107420444,0.19307727,0.091788925,0.0010298043,0.10481159,0.100253545,0.042840783,0.13067509,0.09382508,-0.012018632,0.09218538,0.085687995,-0.018392302,0.07313621,0.0954545,0.11733167,0.1959949,0.08324624,-0.010189008,0.078131706,0.107316405,0.038740713,0.12013053,0.07745594,0.03213374,0.12550046,0.09767385,0.027666796,0.1048952,0.094661154,-0.013005419,0.07374323,0.08126763,0.016284714,0.09936716,0.11586721,0.25747412,0.2855596,0.109469794,0.012091912,0.11238579
0.080239795,-3.1461886e-09,2.5067148e-09,0.10309778,0.034939807,0.11395367,0.12434381,-0.036690675,0.06560946,0.12021601,-0.015079224,0.10589882,0.12124448,-0.03851892,0.082087964,0.09224633,0.020368677,0.16720709,0.11226138,0.120147765,0.21339741,0.09704978,0.022201668,0.13395284,0.102326676,0.060729012,0.1482351,0.09394979,0.005236268,0.10370744,0.08292177,-0.010056024,0.07736843,0.092111796,0.12574467,0.19757245,0.0793615,-0.0036708973,0.0784301,0.104029045,0.044611625,0.11957696,0.075736746,0.037131444,0.12478548,0.09476534,0.030771825,0.10387791,0.09337446,-0.011550391,0.07315139,0.080471225,0.017440222,0.09892899,0.11527559,0.26362604,0.28390712,0.10861164,0.0129626915,0.1120689
0.080144465,-3.2519754e-09,2.3436313e-09,0.10307225,0.035645474,0.114202924,0.12440804,-0.036305577,0.06551448,0.1195781,-0.016311849,0.10405809,0.120462,-0.040878877,0.07785221,0.090218306,0.0048600286,0.14230683,0.109399006,0.1125995,0.20255111,0.09508138,0.010091627,0.12098119,0.10205787,0.050717663,0.1422804,0.095392264,-0.005115142,0.10069107,0.08522574,-0.014709622,0.07671743,0.09361999,0.12184611,0.19759776,0.08067049,-0.0060707983,0.078566715,0.10495315,0.042743057,0.11996165,0.07614625,0.035634015,0.12507457,0.09536699,0.030037206,0.10430178,0.093613185,-0.011867881,0.07331229,0.08059173,0.017220989,0.09908864,0.11537465,0.26248354,0.2840969,0.10877315,0.012681514,0.11209306
0.08031995,-2.799462e-09,2.495395e-09,0.1032459,0.035716236,0.11320973,0.12467611,-0.036160525,0.06505121,0.12072002,-0.014376801,0.10578947,0.1219359,-0.036687456,0.08426289,0.09354183,0.030264027,0.1799007,0.11325936,0.124256395,0.21843547,0.09606847,0.030233104,0.13953033,0.101065606,0.06838849,0.15021482,0.09203191,0.011174813,0.10450439,0.081033066,-0.008010628,0.07730998,0.09096308,0.1273974,0.1973463,0.07840111,-0.002521759,0.0781191,0.103349715,0.045498822,0.11915408,0.07536965,0.037822872,0.12453794,0.094146274,0.031245477,0.10368605,0.093083315,-0.011326447,0.07302645,0.08031188,0.017562011,0.098818615,0.11518378,0.26449051,0.28304857,0.108450666,0.012993772,0.11196958
0.08048581,-1.8162802e-09,4.2158903e-09,0.10380418,0.03694584,0.115801394,0.1253229,-0.035506442,0.06755608,0.121830866,-0.0120983925,0.10956079,0.1227564,-0.03411611,0.08915472,0.09486528,0.038618773,0.19177848,0.11398669,0.12734467,0.22156931,0.09608855,0.035024986,0.142099,0.10075116,0.071339294,0.1507537,0.09164004,0.013061561,0.10455728,0.080699116,-0.0073927585,0.07720122,0.090757616,0.12780106,0.19725403,0.07825239,-0.0023095533,0.07804215,0.10321016,0.04570678,0.11918628,0.07527401,0.038029864,0.124495916,0.094074845,0.03135279,0.10363193,0.093002364,-0.011321247,0.07302574,0.08018489,0.01769078,0.09882368,0.115065426,0.26479936,0.28300694,0.10846155,0.013052002,0.111948304
0.08024335,-2.9766123e-09,2.6179416e-09,0.10370818,0.036865983,0.11557816,0.12564503,-0.035121895,0.06813635,0.122439094,-0.009867545,0.11207456,0.123038046,-0.030775752,0.094282314,0.09450262,0.053509556,0.20662344,0.11292351,0.13350911,0.22426766,0.094775446,0.042981625,0.14302918,0.10001556,0.07593336,0.1507426,0.0907734,0.01592505,0.10411328,0.07994404,-0.006356042,0.07691432,0.09032604,0.12865478,0.19692476,0.0779034,-0.0017526355,0.07783296,0.102981225,0.046138264,0.11884919,0.07519191,0.038419444,0.124362014,0.09394806,0.031584643,0.10353431,0.09294501,-0.011167746,0.072957456,0.080171384,0.01772962,0.09879172,0.11506253,0.26492256,0.28242376,0.1084918,0.0130173415,0.11189526
0.080200404,-3.3977918e-09,2.830531e-09,0.103298195,0.03558641,0.11444318,0.12532261,-0.0355585,0.067267664,0.122032925,-0.011638567,0.1097756,0.12292895,-0.033210002,0.09038444,0.09544648,0.042074874,0.19518256,0.11479385,0.12784097,0.2218425,0.09675224,0.03479256,0.14166397,0.101048,0.07070012,0.15034686,0.091869146,0.012675066,0.104302764,0.08090102,-0.007523071,0.077171266,0.090948604,0.12771195,0.19716279,0.078364104,-0.0023108125,0.07799707,0.10337394,0.04562606,0.1190743,0.07533991,0.037960585,0.12448454,0.09413272,0.031357158,0.103652775,0.09312016,-0.011284342,0.07302504,0.08030026,0.017644277,0.09879274,0.11520509,0.26458097,0.2827878,0.1085548,0.012984101,0.111903206
0.079873554,-4.8237974e-09,1.0348955e-09,0.1019363,0.0332964,0.11136746,0.12368613,-0.03691307,0.06366296,0.119702354,-0.01575328,0.10384627,0.121206515,-0.03868916,0.08049078,0.09253124,0.01941362,0.16196544,0.11314874,0.119018346,0.21116343,0.097837776,0.018740542,0.13090886,0.10297502,0.05699584,0.14697199,0.0949653,0.0019188859,0.1032842,0.08410618,-0.011424843,0.077324696,0.092834465,0.124636315,0.19768569,0.08001284,-0.004508015,0.07854666,0.104522765,0.0437951,0.11992484,0.07593844,0.03642042,0.12500106,0.09510528,0.030342579,0.10413119,0.09351766,-0.011755347,0.07329176,0.08056769,0.017250737,0.09899664,0.115368605,0.26265404,0.2837428,0.1087636,0.012748402,0.11213455
0.08013202,-3.7771835e-09,1.4002968e-09,0.10247264,0.03391071,0.112160794,0.124159984,-0.036616612,0.06471633,0.12067288,-0.013485155,0.10724237,0.12203906,-0.035616197,0.08645226,0.093857676,0.033097625,0.18319556,0.11319257,0.12546799,0.2189228,0.09650116,0.03127232,0.13930497,0.10116687,0.06871479,0.15017024,0.091927126,0.011497363,0.10438671,0.08105937,-0.007903349,0.07731162,0.09089886,0.127476,0.19729023,0.07837372,-0.0024830624,0.07809335,0.103327535,0.045615457,0.119239405,0.07535309,0.03792277,0.12447651,0.09413314,0.03130295,0.10373502,0.093148604,-0.011317084,0.07305364,0.08028254,0.017609827,0.098830126,0.11519197,0.2643286,0.28273124,0.108566076,0.013022106,0.11203218
0.08011342,-3.6988732e-09,1.8741448e-09,0.1026547,0.03417137,0.112626195,0.12389871,-0.037040833,0.06374268,0.119470164,-0.016847406,0.103143476,0.12072723,-0.04006993,0.078465246,0.0915603,0.013361223,0.15275292,0.111850135,0.11708883,0.20869447,0.096948676,0.017452553,0.13025334,0.10228441,0.057179913,0.14733434,0.09432214,0.002469413,0.10378967,0.08320238,-0.010946332,0.07748897,0.09227017,0.12509134,0.19781083,0.079573095,-0.0041186865,0.07850897,0.104229264,0.0442172,0.119794816,0.07581721,0.036709893,0.12487261,0.09483437,0.030590639,0.104028225,0.093404405,-0.011642629,0.073258586,0.080479115,0.017371401,0.098983526,0.11534517,0.2629705,0.28398114,0.10876012,0.012782358,0.11208105
0.07969146,-5.8100222e-09,3.503344e-10,0.10120787,0.03162372,0.110383675,0.12254554,-0.038301058,0.06138929,0.11798241,-0.018945836,0.10089032,0.11994823,-0.041294068,0.07594669,0.0904731,0.010749333,0.14678581,0.11073204,0.11596396,0.20631807,0.09631241,0.016484674,0.1275854,0.10233635,0.056470044,0.14587331,0.09455472,0.0013261028,0.10274972,0.08373175,-0.011642193,0.07723387,0.09269589,0.12437969,0.19763544,0.07999169,-0.004629299,0.07851374,0.10448941,0.0436828,0.119864896,0.07596721,0.036335256,0.12501267,0.09519968,0.030289575,0.104105234,0.09359204,-0.011796882,0.07326087,0.08052527,0.017219933,0.09901647,0.115330465,0.26258117,0.28394964,0.108806804,0.012763143,0.11208838
0.07994345,-4.386394e-09,1.1532715e-09,0.102375776,0.03378146,0.11217903,0.12377724,-0.037290156,0.06341183,0.119433425,-0.01706439,0.102838255,0.12077755,-0.04053685,0.07781863,0.0918455,0.013503976,0.1534019,0.11202243,0.118028,0.210251,0.09700329,0.01984435,0.1312371,0.10241215,0.059347294,0.14747094,0.09411975,0.004246384,0.103259586,0.08306591,-0.010444175,0.07727416,0.092160426,0.12551416,0.19759086,0.0794484,-0.0038773455,0.07840244,0.10411866,0.044368498,0.11962923,0.07574898,0.036824297,0.12487607,0.09484711,0.030617092,0.10400227,0.093377605,-0.011637803,0.07320755,0.08040108,0.017387852,0.09893291,0.11525125,0.26362494,0.28333366,0.10871311,0.012824345,0.11207104
